sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_003976,DFDC-DFDC_Real,0,Xception,visual,0.5339,probability,87.66,N/A,N/A,ok,
dfdc_test_003977,DFDC-DFDC_Real,0,Xception,visual,0.5585,probability,96.33,N/A,N/A,ok,
dfdc_test_003978,DFDC-DFDC_Real,0,Xception,visual,0.2104,probability,104.45,N/A,N/A,ok,
dfdc_test_003979,DFDC-DFDC_Real,0,Xception,visual,0.4068,probability,91.29,N/A,N/A,ok,
dfdc_test_003980,DFDC-DFDC_Real,0,Xception,visual,0.496,probability,96.56,N/A,N/A,ok,
dfdc_test_003981,DFDC-DFDC_Real,0,Xception,visual,0.523,probability,98.85,N/A,N/A,ok,
dfdc_test_003982,DFDC-DFDC_Real,0,Xception,visual,0.2981,probability,115.68,N/A,N/A,ok,
dfdc_test_003983,DFDC-DFDC_Real,0,Xception,visual,0.6029,probability,85.03,N/A,N/A,ok,
dfdc_test_003984,DFDC-DFDC_Real,0,Xception,visual,0.6158,probability,87.26,N/A,N/A,ok,
dfdc_test_003985,DFDC-DFDC_Real,0,Xception,visual,0.3387,probability,100.51,N/A,N/A,ok,
dfdc_test_003986,DFDC-DFDC_Real,0,Xception,visual,0.4775,probability,120.42,N/A,N/A,ok,
dfdc_test_003987,DFDC-DFDC_Real,0,Xception,visual,0.4442,probability,89.48,N/A,N/A,ok,
dfdc_test_003988,DFDC-DFDC_Real,0,Xception,visual,0.2413,probability,108.88,N/A,N/A,ok,
dfdc_test_003989,DFDC-DFDC_Real,0,Xception,visual,0.4448,probability,116.92,N/A,N/A,ok,
dfdc_test_003990,DFDC-DFDC_Real,0,Xception,visual,0.7319,probability,99.28,N/A,N/A,ok,
dfdc_test_003991,DFDC-DFDC_Real,0,Xception,visual,0.5582,probability,88.08,N/A,N/A,ok,
dfdc_test_003992,DFDC-DFDC_Real,0,Xception,visual,0.3754,probability,95.45,N/A,N/A,ok,
dfdc_test_003993,DFDC-DFDC_Real,0,Xception,visual,0.4589,probability,91.53,N/A,N/A,ok,
dfdc_test_003994,DFDC-DFDC_Real,0,Xception,visual,0.1043,probability,89.8,N/A,N/A,ok,
dfdc_test_003995,DFDC-DFDC_Real,0,Xception,visual,0.5104,probability,92.9,N/A,N/A,ok,
dfdc_test_003996,DFDC-DFDC_Real,0,Xception,visual,0.2926,probability,102.62,N/A,N/A,ok,
dfdc_test_003997,DFDC-DFDC_Real,0,Xception,visual,0.5261,probability,87.97,N/A,N/A,ok,
dfdc_test_003998,DFDC-DFDC_Real,0,Xception,visual,0.4769,probability,126.55,N/A,N/A,ok,
dfdc_test_003999,DFDC-DFDC_Real,0,Xception,visual,0.4703,probability,89.29,N/A,N/A,ok,
dfdc_test_004000,DFDC-DFDC_Real,0,Xception,visual,0.6827,probability,96.66,N/A,N/A,ok,
dfdc_test_004001,DFDC-DFDC_Real,0,Xception,visual,0.6568,probability,97.08,N/A,N/A,ok,
dfdc_test_004002,DFDC-DFDC_Real,0,Xception,visual,0.4592,probability,99.54,N/A,N/A,ok,
dfdc_test_004003,DFDC-DFDC_Real,0,Xception,visual,0.4011,probability,91.28,N/A,N/A,ok,
dfdc_test_004004,DFDC-DFDC_Real,0,Xception,visual,0.2269,probability,91.13,N/A,N/A,ok,
dfdc_test_004005,DFDC-DFDC_Real,0,Xception,visual,0.6597,probability,107.59,N/A,N/A,ok,
dfdc_test_004006,DFDC-DFDC_Real,0,Xception,visual,0.2615,probability,117.0,N/A,N/A,ok,
dfdc_test_004007,DFDC-DFDC_Real,0,Xception,visual,0.3126,probability,105.65,N/A,N/A,ok,
dfdc_test_004008,DFDC-DFDC_Real,0,Xception,visual,0.6188,probability,80.24,N/A,N/A,ok,
dfdc_test_004009,DFDC-DFDC_Real,0,Xception,visual,0.4558,probability,121.54,N/A,N/A,ok,
dfdc_test_004010,DFDC-DFDC_Real,0,Xception,visual,0.2288,probability,98.75,N/A,N/A,ok,
dfdc_test_004011,DFDC-DFDC_Real,0,Xception,visual,0.2396,probability,103.74,N/A,N/A,ok,
dfdc_test_004012,DFDC-DFDC_Real,0,Xception,visual,0.1906,probability,94.58,N/A,N/A,ok,
dfdc_test_004013,DFDC-DFDC_Real,0,Xception,visual,0.3886,probability,128.4,N/A,N/A,ok,
dfdc_test_004014,DFDC-DFDC_Real,0,Xception,visual,0.4704,probability,159.09,N/A,N/A,ok,
dfdc_test_004015,DFDC-DFDC_Real,0,Xception,visual,0.1942,probability,152.11,N/A,N/A,ok,
dfdc_test_004016,DFDC-DFDC_Real,0,Xception,visual,0.1282,probability,134.93,N/A,N/A,ok,
dfdc_test_004017,DFDC-DFDC_Real,0,Xception,visual,0.2552,probability,86.95,N/A,N/A,ok,
dfdc_test_004018,DFDC-DFDC_Real,0,Xception,visual,0.7096,probability,95.16,N/A,N/A,ok,
dfdc_test_004019,DFDC-DFDC_Real,0,Xception,visual,0.3125,probability,110.16,N/A,N/A,ok,
dfdc_test_004020,DFDC-DFDC_Real,0,Xception,visual,0.5381,probability,117.61,N/A,N/A,ok,
dfdc_test_004021,DFDC-DFDC_Real,0,Xception,visual,0.089,probability,115.65,N/A,N/A,ok,
dfdc_test_004022,DFDC-DFDC_Real,0,Xception,visual,0.0344,probability,87.74,N/A,N/A,ok,
dfdc_test_004023,DFDC-DFDC_Real,0,Xception,visual,0.5107,probability,101.67,N/A,N/A,ok,
dfdc_test_004024,DFDC-DFDC_Real,0,Xception,visual,0.4855,probability,91.79,N/A,N/A,ok,
dfdc_test_004025,DFDC-DFDC_Real,0,Xception,visual,0.1191,probability,102.25,N/A,N/A,ok,
dfdc_test_004026,DFDC-DFDC_Real,0,Xception,visual,0.2044,probability,109.55,N/A,N/A,ok,
dfdc_test_004027,DFDC-DFDC_Real,0,Xception,visual,0.1636,probability,87.3,N/A,N/A,ok,
dfdc_test_004028,DFDC-DFDC_Real,0,Xception,visual,0.5559,probability,87.07,N/A,N/A,ok,
dfdc_test_004029,DFDC-DFDC_Real,0,Xception,visual,0.5005,probability,101.06,N/A,N/A,ok,
dfdc_test_004030,DFDC-DFDC_Real,0,Xception,visual,0.4558,probability,92.63,N/A,N/A,ok,
dfdc_test_004031,DFDC-DFDC_Real,0,Xception,visual,0.8057,probability,87.95,N/A,N/A,ok,
dfdc_test_004032,DFDC-DFDC_Real,0,Xception,visual,0.3117,probability,84.05,N/A,N/A,ok,
dfdc_test_004033,DFDC-DFDC_Real,0,Xception,visual,0.4073,probability,99.39,N/A,N/A,ok,
dfdc_test_004034,DFDC-DFDC_Real,0,Xception,visual,0.1316,probability,84.97,N/A,N/A,ok,
dfdc_test_004035,DFDC-DFDC_Real,0,Xception,visual,0.4583,probability,114.04,N/A,N/A,ok,
dfdc_test_004036,DFDC-DFDC_Real,0,Xception,visual,0.1726,probability,88.46,N/A,N/A,ok,
dfdc_test_004037,DFDC-DFDC_Real,0,Xception,visual,0.4736,probability,107.81,N/A,N/A,ok,
dfdc_test_004038,DFDC-DFDC_Real,0,Xception,visual,0.4614,probability,96.08,N/A,N/A,ok,
dfdc_test_004039,DFDC-DFDC_Real,0,Xception,visual,0.3208,probability,83.98,N/A,N/A,ok,
dfdc_test_004040,DFDC-DFDC_Real,0,Xception,visual,0.6776,probability,95.12,N/A,N/A,ok,
dfdc_test_004041,DFDC-DFDC_Real,0,Xception,visual,0.5193,probability,88.1,N/A,N/A,ok,
dfdc_test_004042,DFDC-DFDC_Real,0,Xception,visual,0.4024,probability,86.51,N/A,N/A,ok,
dfdc_test_004043,DFDC-DFDC_Real,0,Xception,visual,0.3234,probability,93.9,N/A,N/A,ok,
dfdc_test_004044,DFDC-DFDC_Real,0,Xception,visual,0.4581,probability,88.58,N/A,N/A,ok,
dfdc_test_004045,DFDC-DFDC_Real,0,Xception,visual,0.2687,probability,97.62,N/A,N/A,ok,
dfdc_test_004046,DFDC-DFDC_Real,0,Xception,visual,0.2951,probability,96.83,N/A,N/A,ok,
dfdc_test_004047,DFDC-DFDC_Real,0,Xception,visual,0.5791,probability,98.9,N/A,N/A,ok,
dfdc_test_004048,DFDC-DFDC_Real,0,Xception,visual,0.6532,probability,93.08,N/A,N/A,ok,
dfdc_test_004049,DFDC-DFDC_Real,0,Xception,visual,0.7422,probability,94.49,N/A,N/A,ok,
dfdc_test_004050,DFDC-DFDC_Real,0,Xception,visual,0.2905,probability,111.26,N/A,N/A,ok,
dfdc_test_004051,DFDC-DFDC_Real,0,Xception,visual,0.2351,probability,103.62,N/A,N/A,ok,
dfdc_test_004052,DFDC-DFDC_Real,0,Xception,visual,0.3533,probability,95.57,N/A,N/A,ok,
dfdc_test_004053,DFDC-DFDC_Real,0,Xception,visual,0.1141,probability,96.61,N/A,N/A,ok,
dfdc_test_004054,DFDC-DFDC_Real,0,Xception,visual,0.0713,probability,98.01,N/A,N/A,ok,
dfdc_test_004055,DFDC-DFDC_Real,0,Xception,visual,0.552,probability,95.45,N/A,N/A,ok,
dfdc_test_004056,DFDC-DFDC_Real,0,Xception,visual,0.569,probability,93.59,N/A,N/A,ok,
dfdc_test_004057,DFDC-DFDC_Real,0,Xception,visual,0.2678,probability,87.95,N/A,N/A,ok,
dfdc_test_004058,DFDC-DFDC_Real,0,Xception,visual,0.3584,probability,85.43,N/A,N/A,ok,
dfdc_test_004059,DFDC-DFDC_Real,0,Xception,visual,0.2634,probability,89.33,N/A,N/A,ok,
dfdc_test_004060,DFDC-DFDC_Real,0,Xception,visual,0.7392,probability,101.27,N/A,N/A,ok,
dfdc_test_004061,DFDC-DFDC_Real,0,Xception,visual,0.5127,probability,83.06,N/A,N/A,ok,
dfdc_test_004062,DFDC-DFDC_Real,0,Xception,visual,0.9531,probability,108.17,N/A,N/A,ok,
dfdc_test_004063,DFDC-DFDC_Real,0,Xception,visual,0.4055,probability,80.08,N/A,N/A,ok,
dfdc_test_004064,DFDC-DFDC_Real,0,Xception,visual,0.2507,probability,86.31,N/A,N/A,ok,
dfdc_test_004065,DFDC-DFDC_Real,0,Xception,visual,0.5784,probability,88.71,N/A,N/A,ok,
dfdc_test_004066,DFDC-DFDC_Real,0,Xception,visual,0.0202,probability,88.2,N/A,N/A,ok,
dfdc_test_004067,DFDC-DFDC_Real,0,Xception,visual,0.1098,probability,105.25,N/A,N/A,ok,
dfdc_test_004068,DFDC-DFDC_Real,0,Xception,visual,0.5957,probability,107.11,N/A,N/A,ok,
dfdc_test_004069,DFDC-DFDC_Real,0,Xception,visual,0.5919,probability,97.06,N/A,N/A,ok,
dfdc_test_004070,DFDC-DFDC_Real,0,Xception,visual,0.1864,probability,96.13,N/A,N/A,ok,
dfdc_test_004071,DFDC-DFDC_Real,0,Xception,visual,0.4221,probability,87.31,N/A,N/A,ok,
dfdc_test_004072,DFDC-DFDC_Real,0,Xception,visual,0.1278,probability,82.88,N/A,N/A,ok,
dfdc_test_004073,DFDC-DFDC_Real,0,Xception,visual,0.4375,probability,99.29,N/A,N/A,ok,
dfdc_test_004074,DFDC-DFDC_Real,0,Xception,visual,0.2921,probability,95.95,N/A,N/A,ok,
dfdc_test_004075,DFDC-DFDC_Real,0,Xception,visual,0.4692,probability,102.7,N/A,N/A,ok,
dfdc_test_004076,DFDC-DFDC_Real,0,Xception,visual,0.7394,probability,92.48,N/A,N/A,ok,
dfdc_test_004077,DFDC-DFDC_Real,0,Xception,visual,0.9137,probability,115.7,N/A,N/A,ok,
dfdc_test_004078,DFDC-DFDC_Real,0,Xception,visual,0.6208,probability,94.2,N/A,N/A,ok,
dfdc_test_004079,DFDC-DFDC_Real,0,Xception,visual,0.3469,probability,96.03,N/A,N/A,ok,
dfdc_test_004080,DFDC-DFDC_Real,0,Xception,visual,0.4957,probability,96.76,N/A,N/A,ok,
dfdc_test_004081,DFDC-DFDC_Real,0,Xception,visual,0.4992,probability,87.82,N/A,N/A,ok,
dfdc_test_004082,DFDC-DFDC_Real,0,Xception,visual,0.2184,probability,93.14,N/A,N/A,ok,
dfdc_test_004083,DFDC-DFDC_Real,0,Xception,visual,0.5041,probability,88.64,N/A,N/A,ok,
dfdc_test_004084,DFDC-DFDC_Real,0,Xception,visual,0.2273,probability,110.98,N/A,N/A,ok,
dfdc_test_004085,DFDC-DFDC_Real,0,Xception,visual,0.1967,probability,99.34,N/A,N/A,ok,
dfdc_test_004086,DFDC-DFDC_Real,0,Xception,visual,0.4323,probability,98.67,N/A,N/A,ok,
dfdc_test_004087,DFDC-DFDC_Real,0,Xception,visual,0.0441,probability,104.12,N/A,N/A,ok,
dfdc_test_004088,DFDC-DFDC_Real,0,Xception,visual,0.1445,probability,101.69,N/A,N/A,ok,
dfdc_test_004089,DFDC-DFDC_Real,0,Xception,visual,0.6633,probability,93.59,N/A,N/A,ok,
dfdc_test_004090,DFDC-DFDC_Real,0,Xception,visual,0.2202,probability,103.37,N/A,N/A,ok,
dfdc_test_004091,DFDC-DFDC_Real,0,Xception,visual,0.6762,probability,99.06,N/A,N/A,ok,
dfdc_test_004092,DFDC-DFDC_Real,0,Xception,visual,0.4058,probability,94.81,N/A,N/A,ok,
dfdc_test_004093,DFDC-DFDC_Real,0,Xception,visual,0.4887,probability,91.37,N/A,N/A,ok,
dfdc_test_004094,DFDC-DFDC_Real,0,Xception,visual,0.2887,probability,95.58,N/A,N/A,ok,
dfdc_test_004095,DFDC-DFDC_Real,0,Xception,visual,0.5691,probability,104.15,N/A,N/A,ok,
dfdc_test_004096,DFDC-DFDC_Real,0,Xception,visual,0.2719,probability,99.39,N/A,N/A,ok,
dfdc_test_004097,DFDC-DFDC_Real,0,Xception,visual,0.4415,probability,95.23,N/A,N/A,ok,
dfdc_test_004098,DFDC-DFDC_Real,0,Xception,visual,0.4265,probability,101.78,N/A,N/A,ok,
dfdc_test_004099,DFDC-DFDC_Real,0,Xception,visual,0.4912,probability,98.27,N/A,N/A,ok,
dfdc_test_004100,DFDC-DFDC_Real,0,Xception,visual,0.7528,probability,94.03,N/A,N/A,ok,
dfdc_test_004101,DFDC-DFDC_Real,0,Xception,visual,0.4489,probability,88.04,N/A,N/A,ok,
dfdc_test_004102,DFDC-DFDC_Real,0,Xception,visual,0.4916,probability,97.37,N/A,N/A,ok,
dfdc_test_004103,DFDC-DFDC_Real,0,Xception,visual,0.2466,probability,98.92,N/A,N/A,ok,
dfdc_test_004104,DFDC-DFDC_Real,0,Xception,visual,0.3496,probability,96.9,N/A,N/A,ok,
dfdc_test_004105,DFDC-DFDC_Real,0,Xception,visual,0.7389,probability,108.85,N/A,N/A,ok,
dfdc_test_004106,DFDC-DFDC_Real,0,Xception,visual,0.5758,probability,107.53,N/A,N/A,ok,
dfdc_test_004107,DFDC-DFDC_Real,0,Xception,visual,0.7894,probability,102.53,N/A,N/A,ok,
dfdc_test_004108,DFDC-DFDC_Real,0,Xception,visual,0.6076,probability,114.13,N/A,N/A,ok,
dfdc_test_004109,DFDC-DFDC_Real,0,Xception,visual,0.1743,probability,110.76,N/A,N/A,ok,
dfdc_test_004110,DFDC-DFDC_Real,0,Xception,visual,0.3901,probability,109.4,N/A,N/A,ok,
dfdc_test_004111,DFDC-DFDC_Real,0,Xception,visual,0.4522,probability,109.94,N/A,N/A,ok,
dfdc_test_004112,DFDC-DFDC_Real,0,Xception,visual,0.1815,probability,103.83,N/A,N/A,ok,
dfdc_test_004113,DFDC-DFDC_Real,0,Xception,visual,0.4494,probability,99.54,N/A,N/A,ok,
dfdc_test_004114,DFDC-DFDC_Real,0,Xception,visual,0.223,probability,100.13,N/A,N/A,ok,
dfdc_test_004115,DFDC-DFDC_Real,0,Xception,visual,0.095,probability,98.05,N/A,N/A,ok,
dfdc_test_004116,DFDC-DFDC_Real,0,Xception,visual,0.1058,probability,109.92,N/A,N/A,ok,
dfdc_test_004117,DFDC-DFDC_Real,0,Xception,visual,0.0851,probability,100.71,N/A,N/A,ok,
dfdc_test_004118,DFDC-DFDC_Real,0,Xception,visual,0.6032,probability,101.62,N/A,N/A,ok,
dfdc_test_004119,DFDC-DFDC_Real,0,Xception,visual,0.3971,probability,100.15,N/A,N/A,ok,
dfdc_test_004120,DFDC-DFDC_Real,0,Xception,visual,0.5192,probability,101.42,N/A,N/A,ok,
dfdc_test_004121,DFDC-DFDC_Real,0,Xception,visual,0.493,probability,110.04,N/A,N/A,ok,
dfdc_test_004122,DFDC-DFDC_Real,0,Xception,visual,0.7274,probability,95.31,N/A,N/A,ok,
dfdc_test_004123,DFDC-DFDC_Real,0,Xception,visual,0.1329,probability,96.59,N/A,N/A,ok,
dfdc_test_004124,DFDC-DFDC_Real,0,Xception,visual,0.0517,probability,97.65,N/A,N/A,ok,
dfdc_test_004125,DFDC-DFDC_Real,0,Xception,visual,0.7467,probability,111.65,N/A,N/A,ok,
dfdc_test_004126,DFDC-DFDC_Real,0,Xception,visual,0.2373,probability,98.77,N/A,N/A,ok,
dfdc_test_004127,DFDC-DFDC_Real,0,Xception,visual,0.5313,probability,108.41,N/A,N/A,ok,
dfdc_test_004128,DFDC-DFDC_Real,0,Xception,visual,0.4158,probability,98.96,N/A,N/A,ok,
dfdc_test_004129,DFDC-DFDC_Real,0,Xception,visual,0.1028,probability,105.64,N/A,N/A,ok,
dfdc_test_004130,DFDC-DFDC_Real,0,Xception,visual,0.3827,probability,101.29,N/A,N/A,ok,
dfdc_test_004131,DFDC-DFDC_Real,0,Xception,visual,0.4958,probability,97.05,N/A,N/A,ok,
dfdc_test_004132,DFDC-DFDC_Real,0,Xception,visual,0.2841,probability,89.01,N/A,N/A,ok,
dfdc_test_004133,DFDC-DFDC_Real,0,Xception,visual,0.5598,probability,96.5,N/A,N/A,ok,
dfdc_test_004134,DFDC-DFDC_Real,0,Xception,visual,0.398,probability,88.35,N/A,N/A,ok,
dfdc_test_004135,DFDC-DFDC_Real,0,Xception,visual,0.4563,probability,91.22,N/A,N/A,ok,
dfdc_test_004136,DFDC-DFDC_Real,0,Xception,visual,0.4466,probability,93.58,N/A,N/A,ok,
dfdc_test_004137,DFDC-DFDC_Real,0,Xception,visual,0.6445,probability,92.39,N/A,N/A,ok,
dfdc_test_004138,DFDC-DFDC_Real,0,Xception,visual,0.4934,probability,90.89,N/A,N/A,ok,
dfdc_test_004139,DFDC-DFDC_Real,0,Xception,visual,0.5819,probability,101.18,N/A,N/A,ok,
dfdc_test_004140,DFDC-DFDC_Real,0,Xception,visual,0.8176,probability,91.39,N/A,N/A,ok,
dfdc_test_004141,DFDC-DFDC_Real,0,Xception,visual,0.3467,probability,84.59,N/A,N/A,ok,
dfdc_test_004142,DFDC-DFDC_Real,0,Xception,visual,0.5423,probability,89.61,N/A,N/A,ok,
dfdc_test_004143,DFDC-DFDC_Real,0,Xception,visual,0.304,probability,96.6,N/A,N/A,ok,
dfdc_test_004144,DFDC-DFDC_Real,0,Xception,visual,0.7286,probability,83.91,N/A,N/A,ok,
dfdc_test_004145,DFDC-DFDC_Real,0,Xception,visual,0.5102,probability,100.6,N/A,N/A,ok,
dfdc_test_004146,DFDC-DFDC_Real,0,Xception,visual,0.3257,probability,100.59,N/A,N/A,ok,
dfdc_test_004147,DFDC-DFDC_Real,0,Xception,visual,0.7667,probability,80.24,N/A,N/A,ok,
dfdc_test_004148,DFDC-DFDC_Real,0,Xception,visual,0.6681,probability,86.21,N/A,N/A,ok,
dfdc_test_004149,DFDC-DFDC_Real,0,Xception,visual,0.2727,probability,86.51,N/A,N/A,ok,
dfdc_test_004150,DFDC-DFDC_Real,0,Xception,visual,0.4733,probability,86.07,N/A,N/A,ok,
dfdc_test_004151,DFDC-DFDC_Real,0,Xception,visual,0.3784,probability,82.49,N/A,N/A,ok,
dfdc_test_004152,DFDC-DFDC_Real,0,Xception,visual,0.6312,probability,99.32,N/A,N/A,ok,
dfdc_test_004153,DFDC-DFDC_Real,0,Xception,visual,0.8062,probability,89.98,N/A,N/A,ok,
dfdc_test_004154,DFDC-DFDC_Real,0,Xception,visual,0.0691,probability,93.37,N/A,N/A,ok,
dfdc_test_004155,DFDC-DFDC_Real,0,Xception,visual,0.2663,probability,89.94,N/A,N/A,ok,
dfdc_test_004156,DFDC-DFDC_Real,0,Xception,visual,0.3202,probability,117.25,N/A,N/A,ok,
dfdc_test_004157,DFDC-DFDC_Real,0,Xception,visual,0.1941,probability,97.43,N/A,N/A,ok,
dfdc_test_004158,DFDC-DFDC_Real,0,Xception,visual,0.4825,probability,101.9,N/A,N/A,ok,
dfdc_test_004159,DFDC-DFDC_Real,0,Xception,visual,0.4366,probability,95.7,N/A,N/A,ok,
dfdc_test_004160,DFDC-DFDC_Real,0,Xception,visual,0.3883,probability,84.95,N/A,N/A,ok,
dfdc_test_004161,DFDC-DFDC_Real,0,Xception,visual,0.6159,probability,107.63,N/A,N/A,ok,
dfdc_test_004162,DFDC-DFDC_Real,0,Xception,visual,0.0923,probability,99.24,N/A,N/A,ok,
dfdc_test_004163,DFDC-DFDC_Real,0,Xception,visual,0.2962,probability,98.36,N/A,N/A,ok,
dfdc_test_004164,DFDC-DFDC_Real,0,Xception,visual,0.6564,probability,104.26,N/A,N/A,ok,
dfdc_test_004165,DFDC-DFDC_Real,0,Xception,visual,0.4593,probability,109.97,N/A,N/A,ok,
dfdc_test_004166,DFDC-DFDC_Real,0,Xception,visual,0.446,probability,95.97,N/A,N/A,ok,
dfdc_test_004167,DFDC-DFDC_Real,0,Xception,visual,0.068,probability,99.92,N/A,N/A,ok,
dfdc_test_004168,DFDC-DFDC_Real,0,Xception,visual,0.1703,probability,85.39,N/A,N/A,ok,
dfdc_test_004169,DFDC-DFDC_Real,0,Xception,visual,0.0745,probability,105.34,N/A,N/A,ok,
dfdc_test_004170,DFDC-DFDC_Real,0,Xception,visual,0.1569,probability,113.99,N/A,N/A,ok,
dfdc_test_004171,DFDC-DFDC_Real,0,Xception,visual,0.6536,probability,106.97,N/A,N/A,ok,
dfdc_test_004172,DFDC-DFDC_Real,0,Xception,visual,0.2648,probability,89.33,N/A,N/A,ok,
dfdc_test_004173,DFDC-DFDC_Real,0,Xception,visual,0.5142,probability,101.82,N/A,N/A,ok,
dfdc_test_004174,DFDC-DFDC_Real,0,Xception,visual,0.1482,probability,94.27,N/A,N/A,ok,
dfdc_test_004175,DFDC-DFDC_Real,0,Xception,visual,0.3278,probability,102.97,N/A,N/A,ok,
dfdc_test_004176,DFDC-DFDC_Real,0,Xception,visual,0.0841,probability,113.36,N/A,N/A,ok,
dfdc_test_004177,DFDC-DFDC_Real,0,Xception,visual,0.1911,probability,99.97,N/A,N/A,ok,
dfdc_test_004178,DFDC-DFDC_Real,0,Xception,visual,0.2734,probability,99.35,N/A,N/A,ok,
dfdc_test_004179,DFDC-DFDC_Real,0,Xception,visual,0.3285,probability,112.04,N/A,N/A,ok,
dfdc_test_004180,DFDC-DFDC_Real,0,Xception,visual,0.3497,probability,109.45,N/A,N/A,ok,
dfdc_test_004181,DFDC-DFDC_Real,0,Xception,visual,0.6382,probability,90.72,N/A,N/A,ok,
dfdc_test_004182,DFDC-DFDC_Real,0,Xception,visual,0.6861,probability,100.32,N/A,N/A,ok,
dfdc_test_004183,DFDC-DFDC_Real,0,Xception,visual,0.3324,probability,92.44,N/A,N/A,ok,
dfdc_test_004184,DFDC-DFDC_Real,0,Xception,visual,0.1801,probability,92.05,N/A,N/A,ok,
dfdc_test_004185,DFDC-DFDC_Real,0,Xception,visual,0.5002,probability,88.46,N/A,N/A,ok,
dfdc_test_004186,DFDC-DFDC_Real,0,Xception,visual,0.7397,probability,82.45,N/A,N/A,ok,
dfdc_test_004187,DFDC-DFDC_Real,0,Xception,visual,0.2793,probability,137.33,N/A,N/A,ok,
dfdc_test_004188,DFDC-DFDC_Real,0,Xception,visual,0.5794,probability,87.94,N/A,N/A,ok,
dfdc_test_004189,DFDC-DFDC_Real,0,Xception,visual,0.37,probability,102.03,N/A,N/A,ok,
dfdc_test_004190,DFDC-DFDC_Real,0,Xception,visual,0.5101,probability,110.86,N/A,N/A,ok,
dfdc_test_004191,DFDC-DFDC_Real,0,Xception,visual,0.1177,probability,125.22,N/A,N/A,ok,
dfdc_test_004192,DFDC-DFDC_Real,0,Xception,visual,0.6645,probability,84.9,N/A,N/A,ok,
dfdc_test_004193,DFDC-DFDC_Real,0,Xception,visual,0.6068,probability,83.81,N/A,N/A,ok,
dfdc_test_004194,DFDC-DFDC_Real,0,Xception,visual,0.5722,probability,90.05,N/A,N/A,ok,
dfdc_test_004195,DFDC-DFDC_Real,0,Xception,visual,0.1943,probability,118.83,N/A,N/A,ok,
dfdc_test_004196,DFDC-DFDC_Real,0,Xception,visual,0.6462,probability,103.83,N/A,N/A,ok,
dfdc_test_004197,DFDC-DFDC_Real,0,Xception,visual,0.5282,probability,104.84,N/A,N/A,ok,
dfdc_test_004198,DFDC-DFDC_Real,0,Xception,visual,0.1697,probability,99.51,N/A,N/A,ok,
dfdc_test_004199,DFDC-DFDC_Real,0,Xception,visual,0.4909,probability,99.92,N/A,N/A,ok,
dfdc_test_004200,DFDC-DFDC_Real,0,Xception,visual,0.6111,probability,117.65,N/A,N/A,ok,
dfdc_test_004201,DFDC-DFDC_Real,0,Xception,visual,0.1367,probability,92.64,N/A,N/A,ok,
dfdc_test_004202,DFDC-DFDC_Real,0,Xception,visual,0.6073,probability,113.86,N/A,N/A,ok,
dfdc_test_004203,DFDC-DFDC_Real,0,Xception,visual,0.3583,probability,180.27,N/A,N/A,ok,
dfdc_test_004204,DFDC-DFDC_Real,0,Xception,visual,0.4409,probability,137.16,N/A,N/A,ok,
dfdc_test_004205,DFDC-DFDC_Real,0,Xception,visual,0.0977,probability,122.65,N/A,N/A,ok,
dfdc_test_004206,DFDC-DFDC_Real,0,Xception,visual,0.179,probability,129.12,N/A,N/A,ok,
dfdc_test_004207,DFDC-DFDC_Real,0,Xception,visual,0.8034,probability,110.66,N/A,N/A,ok,
dfdc_test_004208,DFDC-DFDC_Real,0,Xception,visual,0.1734,probability,135.88,N/A,N/A,ok,
dfdc_test_004209,DFDC-DFDC_Real,0,Xception,visual,0.6337,probability,108.17,N/A,N/A,ok,
dfdc_test_004210,DFDC-DFDC_Real,0,Xception,visual,0.1007,probability,123.36,N/A,N/A,ok,
dfdc_test_004211,DFDC-DFDC_Real,0,Xception,visual,0.9008,probability,110.35,N/A,N/A,ok,
dfdc_test_004212,DFDC-DFDC_Real,0,Xception,visual,0.263,probability,116.76,N/A,N/A,ok,
dfdc_test_004213,DFDC-DFDC_Real,0,Xception,visual,0.492,probability,93.26,N/A,N/A,ok,
dfdc_test_004214,DFDC-DFDC_Real,0,Xception,visual,0.251,probability,93.15,N/A,N/A,ok,
dfdc_test_004215,DFDC-DFDC_Real,0,Xception,visual,0.2909,probability,122.44,N/A,N/A,ok,
dfdc_test_004216,DFDC-DFDC_Real,0,Xception,visual,0.3487,probability,135.34,N/A,N/A,ok,
dfdc_test_004217,DFDC-DFDC_Real,0,Xception,visual,0.3226,probability,128.12,N/A,N/A,ok,
dfdc_test_004218,DFDC-DFDC_Real,0,Xception,visual,0.254,probability,160.75,N/A,N/A,ok,
dfdc_test_004219,DFDC-DFDC_Real,0,Xception,visual,0.4182,probability,116.17,N/A,N/A,ok,
dfdc_test_004220,DFDC-DFDC_Real,0,Xception,visual,0.494,probability,118.77,N/A,N/A,ok,
dfdc_test_004221,DFDC-DFDC_Real,0,Xception,visual,0.5495,probability,106.16,N/A,N/A,ok,
dfdc_test_004222,DFDC-DFDC_Real,0,Xception,visual,0.6409,probability,86.62,N/A,N/A,ok,
dfdc_test_004223,DFDC-DFDC_Real,0,Xception,visual,0.0472,probability,137.99,N/A,N/A,ok,
dfdc_test_004224,DFDC-DFDC_Real,0,Xception,visual,0.4046,probability,90.87,N/A,N/A,ok,
