sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
lzyjyvcpmq,DFDC,1,SBI,visual,0.579918,probability,319.7,N/A,N/A,ok,
maenkrepvr,DFDC,1,SBI,visual,0.195828,probability,388.1,N/A,N/A,ok,
maicppbpml,DFDC,1,SBI,visual,0.997977,probability,354.6,N/A,N/A,ok,
mapqmagfvc,DFDC,1,SBI,visual,0.184484,probability,436.2,N/A,N/A,ok,
masmbnynwp,DFDC,1,SBI,visual,0.312792,probability,484.8,N/A,N/A,ok,
mavbzpgnuo,DFDC,1,SBI,visual,0.582313,probability,354.7,N/A,N/A,ok,
mbdbfkowgh,DFDC,1,SBI,visual,0.20468,probability,180.6,N/A,N/A,ok,
mbnixpkrfh,DFDC,1,SBI,visual,0.99464,probability,323.8,N/A,N/A,ok,
mbwcvsvgdr,DFDC,1,SBI,visual,0.684674,probability,357.9,N/A,N/A,ok,
mcbuthkarc,DFDC,1,SBI,visual,0.390188,probability,325.1,N/A,N/A,ok,
mcgkwjgwsb,DFDC,1,SBI,visual,0.133249,probability,103.3,N/A,N/A,ok,
mcgveudgcl,DFDC,1,SBI,visual,0.144324,probability,309.1,N/A,N/A,ok,
mdcmgkbnnx,DFDC,1,SBI,visual,0.066733,probability,341.5,N/A,N/A,ok,
mdixnuvyew,DFDC,1,SBI,visual,0.137587,probability,390.6,N/A,N/A,ok,
mdklrhpabg,DFDC,1,SBI,visual,0.056341,probability,353.0,N/A,N/A,ok,
mdtfwyscdu,DFDC,1,SBI,visual,0.02653,probability,371.5,N/A,N/A,ok,
mdudkekjed,DFDC,1,SBI,visual,0.609213,probability,642.6,N/A,N/A,ok,
meeebwugvz,DFDC,1,SBI,visual,0.066161,probability,308.1,N/A,N/A,ok,
mesbqnipje,DFDC,1,SBI,visual,0.999793,probability,512.0,N/A,N/A,ok,
meyeazaovm,DFDC,1,SBI,visual,0.433997,probability,387.9,N/A,N/A,ok,
mgjrsnprci,DFDC,1,SBI,visual,0.098283,probability,372.6,N/A,N/A,ok,
mgnvhlguhu,DFDC,1,SBI,visual,0.99744,probability,357.0,N/A,N/A,ok,
mgvpkmgsxi,DFDC,1,SBI,visual,0.042954,probability,341.1,N/A,N/A,ok,
mhgrghjowp,DFDC,1,SBI,visual,0.644477,probability,372.5,N/A,N/A,ok,
mhytdmqigx,DFDC,1,SBI,visual,0.014906,probability,412.4,N/A,N/A,ok,
micfrlqjlm,DFDC,1,SBI,visual,0.193046,probability,369.3,N/A,N/A,ok,
miielrfdgv,DFDC,1,SBI,visual,0.403072,probability,284.5,N/A,N/A,ok,
mjijllwvhf,DFDC,1,SBI,visual,0.090782,probability,404.1,N/A,N/A,ok,
mjjwajvhds,DFDC,1,SBI,visual,0.083942,probability,386.5,N/A,N/A,ok,
mjlcrxejxf,DFDC,1,SBI,visual,0.99338,probability,370.4,N/A,N/A,ok,
mjpzbpxcgc,DFDC,1,SBI,visual,0.075617,probability,538.3,N/A,N/A,ok,
mjvzbkkheo,DFDC,1,SBI,visual,0.847702,probability,449.7,N/A,N/A,ok,
mjwamecgmt,DFDC,1,SBI,visual,0.082242,probability,683.2,N/A,N/A,ok,
mkbbblntso,DFDC,1,SBI,visual,0.902591,probability,367.1,N/A,N/A,ok,
mkptlocwpg,DFDC,1,SBI,visual,0.013598,probability,388.7,N/A,N/A,ok,
mlifkfxmpb,DFDC,1,SBI,visual,0.292763,probability,371.8,N/A,N/A,ok,
mlozkzeuwg,DFDC,1,SBI,visual,0.06764,probability,539.3,N/A,N/A,ok,
mlpufojdfw,DFDC,1,SBI,visual,0.570334,probability,387.4,N/A,N/A,ok,
mlsehzewoh,DFDC,1,SBI,visual,0.108406,probability,333.6,N/A,N/A,ok,
mltkbhcolj,DFDC,1,SBI,visual,0.202395,probability,463.8,N/A,N/A,ok,
mlvpyvhfax,DFDC,1,SBI,visual,0.10679,probability,387.2,N/A,N/A,ok,
mlxiscphtm,DFDC,1,SBI,visual,0.014443,probability,366.1,N/A,N/A,ok,
mmfuinbpzi,DFDC,1,SBI,visual,0.088236,probability,415.4,N/A,N/A,ok,
mmjguwzrpk,DFDC,1,SBI,visual,0.042311,probability,353.2,N/A,N/A,ok,
mmlotroagy,DFDC,1,SBI,visual,0.017137,probability,229.3,N/A,N/A,ok,
mmnedchfmh,DFDC,1,SBI,visual,0.214378,probability,357.4,N/A,N/A,ok,
mmyvyiollv,DFDC,1,SBI,visual,0.20848,probability,403.8,N/A,N/A,ok,
mnconbubqv,DFDC,1,SBI,visual,0.764192,probability,349.6,N/A,N/A,ok,
mncpglvxvr,DFDC,1,SBI,visual,0.307506,probability,268.3,N/A,N/A,ok,
mnnxcnnqgf,DFDC,1,SBI,visual,0.175376,probability,295.8,N/A,N/A,ok,
mnsxoqacfn,DFDC,1,SBI,visual,0.504985,probability,320.3,N/A,N/A,ok,
mntbnqxnmi,DFDC,1,SBI,visual,0.206284,probability,510.9,N/A,N/A,ok,
mofzdztrtv,DFDC,1,SBI,visual,0.478978,probability,624.9,N/A,N/A,ok,
moifixdjhc,DFDC,1,SBI,visual,0.973239,probability,690.0,N/A,N/A,ok,
mokfgrgkxp,DFDC,1,SBI,visual,0.609232,probability,382.4,N/A,N/A,ok,
movblemxop,DFDC,1,SBI,visual,0.750753,probability,474.8,N/A,N/A,ok,
mpmlyrgjbs,DFDC,1,SBI,visual,0.473524,probability,519.3,N/A,N/A,ok,
mpmydljkph,DFDC,1,SBI,visual,0.032724,probability,351.3,N/A,N/A,ok,
mpomplisls,DFDC,1,SBI,visual,0.612204,probability,66.6,N/A,N/A,ok,
mppnhjhisy,DFDC,1,SBI,visual,0.375044,probability,296.9,N/A,N/A,ok,
mpqdlchmwq,DFDC,1,SBI,visual,0.934351,probability,416.9,N/A,N/A,ok,
mpwksxlvna,DFDC,1,SBI,visual,0.105431,probability,302.0,N/A,N/A,ok,
mqdffxadud,DFDC,1,SBI,visual,0.118086,probability,332.5,N/A,N/A,ok,
mqewmvmgvt,DFDC,1,SBI,visual,0.124839,probability,133.2,N/A,N/A,ok,
mqgufzfqwg,DFDC,1,SBI,visual,0.250787,probability,427.2,N/A,N/A,ok,
mqphixpgph,DFDC,1,SBI,visual,0.495172,probability,406.3,N/A,N/A,ok,
mqyuatyifk,DFDC,1,SBI,visual,0.135128,probability,411.8,N/A,N/A,ok,
mrbrcqdspy,DFDC,1,SBI,visual,0.032078,probability,361.6,N/A,N/A,ok,
mrvmtbfmje,DFDC,1,SBI,visual,0.464381,probability,371.4,N/A,N/A,ok,
msbgcpodrl,DFDC,1,SBI,visual,0.079683,probability,404.3,N/A,N/A,ok,
msfkbpvwqs,DFDC,1,SBI,visual,0.889343,probability,307.3,N/A,N/A,ok,
msgxclhzxt,DFDC,1,SBI,visual,0.186504,probability,359.1,N/A,N/A,ok,
mshrxsxlyi,DFDC,1,SBI,visual,0.022105,probability,396.3,N/A,N/A,ok,
msprzsyzzv,DFDC,1,SBI,visual,0.091907,probability,369.5,N/A,N/A,ok,
msyqgoasbu,DFDC,1,SBI,visual,0.123328,probability,543.8,N/A,N/A,ok,
mtewbjueky,DFDC,1,SBI,visual,0.226784,probability,458.2,N/A,N/A,ok,
mtextngjjh,DFDC,1,SBI,visual,0.073447,probability,557.1,N/A,N/A,ok,
mtssjmtnra,DFDC,1,SBI,visual,0.111979,probability,396.5,N/A,N/A,ok,
mtvwbaqmtg,DFDC,1,SBI,visual,0.104949,probability,534.4,N/A,N/A,ok,
mudoxlyahr,DFDC,1,SBI,visual,0.397917,probability,305.2,N/A,N/A,ok,
mugvenrykr,DFDC,1,SBI,visual,0.112953,probability,328.7,N/A,N/A,ok,
mulwhpvqyf,DFDC,1,SBI,visual,0.831089,probability,364.9,N/A,N/A,ok,
mupnqclatl,DFDC,1,SBI,visual,0.488455,probability,326.8,N/A,N/A,ok,
murotzizuk,DFDC,1,SBI,visual,0.652411,probability,28.0,N/A,N/A,ok,
muwzramhmi,DFDC,1,SBI,visual,0.402343,probability,349.8,N/A,N/A,ok,
mvdfponway,DFDC,1,SBI,visual,0.417875,probability,119.5,N/A,N/A,ok,
mvfbqpqxmg,DFDC,1,SBI,visual,0.141619,probability,298.8,N/A,N/A,ok,
mvhbzuissm,DFDC,1,SBI,visual,0.291358,probability,222.8,N/A,N/A,ok,
mvmredrdji,DFDC,1,SBI,visual,0.398418,probability,428.6,N/A,N/A,ok,
mwaizqhoaz,DFDC,1,SBI,visual,0.276568,probability,362.8,N/A,N/A,ok,
mwghcwsizr,DFDC,1,SBI,visual,0.702511,probability,335.5,N/A,N/A,ok,
mwiuozyesb,DFDC,1,SBI,visual,0.356717,probability,125.4,N/A,N/A,ok,
mwkhaifuvk,DFDC,1,SBI,visual,0.17154,probability,306.9,N/A,N/A,ok,
mxdxzoqmlk,DFDC,1,SBI,visual,0.158869,probability,436.8,N/A,N/A,ok,
mxiflstxwk,DFDC,1,SBI,visual,0.33883,probability,418.5,N/A,N/A,ok,
mxnmnorrwc,DFDC,1,SBI,visual,0.236199,probability,406.3,N/A,N/A,ok,
mxvtqsbhxp,DFDC,1,SBI,visual,0.471421,probability,488.0,N/A,N/A,ok,
mxwduahovi,DFDC,1,SBI,visual,0.033069,probability,433.6,N/A,N/A,ok,
myaaaipxge,DFDC,1,SBI,visual,0.781306,probability,331.9,N/A,N/A,ok,
mymblfniqf,DFDC,1,SBI,visual,0.056067,probability,60.0,N/A,N/A,ok,
myqdllrnys,DFDC,1,SBI,visual,0.258322,probability,436.5,N/A,N/A,ok,
mzldnycwvi,DFDC,1,SBI,visual,0.028021,probability,62.9,N/A,N/A,ok,
mzobrdofwl,DFDC,1,SBI,visual,0.210923,probability,350.4,N/A,N/A,ok,
mzqyqshixk,DFDC,1,SBI,visual,0.122072,probability,406.7,N/A,N/A,ok,
nabzxppyfd,DFDC,1,SBI,visual,0.060542,probability,435.8,N/A,N/A,ok,
naltcbambb,DFDC,1,SBI,visual,0.451343,probability,322.0,N/A,N/A,ok,
napcggmygn,DFDC,1,SBI,visual,0.977676,probability,340.9,N/A,N/A,ok,
naqgtrlzgb,DFDC,1,SBI,visual,0.300153,probability,274.7,N/A,N/A,ok,
naszwsebah,DFDC,1,SBI,visual,0.145284,probability,151.6,N/A,N/A,ok,
nbuvwpjcpm,DFDC,1,SBI,visual,0.580106,probability,357.9,N/A,N/A,ok,
nbxyheffez,DFDC,1,SBI,visual,0.017544,probability,484.3,N/A,N/A,ok,
ncgrzrycic,DFDC,1,SBI,visual,0.046171,probability,391.6,N/A,N/A,ok,
ncjjgxchdp,DFDC,1,SBI,visual,0.987292,probability,405.3,N/A,N/A,ok,
nckincmiua,DFDC,1,SBI,visual,0.531833,probability,485.4,N/A,N/A,ok,
ncxieqcgup,DFDC,1,SBI,visual,0.026489,probability,311.5,N/A,N/A,ok,
ncyozlrgpx,DFDC,1,SBI,visual,0.041886,probability,391.0,N/A,N/A,ok,
ndimusstbv,DFDC,1,SBI,visual,0.215634,probability,296.4,N/A,N/A,ok,
ndjyelbeht,DFDC,1,SBI,visual,0.245157,probability,89.0,N/A,N/A,ok,
ndkscveepj,DFDC,1,SBI,visual,0.405079,probability,104.9,N/A,N/A,ok,
ndxvtlfptl,DFDC,1,SBI,visual,0.278794,probability,358.6,N/A,N/A,ok,
ndyojvtdlx,DFDC,1,SBI,visual,0.928615,probability,339.6,N/A,N/A,ok,
ndzzxndktr,DFDC,1,SBI,visual,0.074272,probability,409.7,N/A,N/A,ok,
negnzmskrx,DFDC,1,SBI,visual,0.411822,probability,324.9,N/A,N/A,ok,
neihfjsuww,DFDC,1,SBI,visual,0.049513,probability,373.5,N/A,N/A,ok,
nerhqmtmmq,DFDC,1,SBI,visual,0.155373,probability,308.9,N/A,N/A,ok,
nexjetwqjx,DFDC,1,SBI,visual,0.120364,probability,501.5,N/A,N/A,ok,
nexwbobcve,DFDC,1,SBI,visual,0.08241,probability,330.3,N/A,N/A,ok,
neyqtadofp,DFDC,1,SBI,visual,0.006852,probability,360.5,N/A,N/A,ok,
nfghpdesxm,DFDC,1,SBI,visual,0.343089,probability,413.7,N/A,N/A,ok,
ngjumjhizk,DFDC,1,SBI,visual,0.431676,probability,338.4,N/A,N/A,ok,
nheikdvbia,DFDC,1,SBI,visual,0.386449,probability,280.2,N/A,N/A,ok,
nhooobaaqa,DFDC,1,SBI,visual,0.240649,probability,391.8,N/A,N/A,ok,
nhtqnqgvxw,DFDC,1,SBI,visual,0.078003,probability,467.5,N/A,N/A,ok,
nifrjjctay,DFDC,1,SBI,visual,0.036865,probability,387.1,N/A,N/A,ok,
niggtgeoyz,DFDC,1,SBI,visual,0.228282,probability,347.2,N/A,N/A,ok,
nirpbnserk,DFDC,1,SBI,visual,0.136582,probability,437.5,N/A,N/A,ok,
nisipmjjms,DFDC,1,SBI,visual,0.404952,probability,281.5,N/A,N/A,ok,
nitvesddew,DFDC,1,SBI,visual,0.530847,probability,346.4,N/A,N/A,ok,
nizfplnamx,DFDC,1,SBI,visual,0.352595,probability,338.8,N/A,N/A,ok,
njeorilxry,DFDC,1,SBI,visual,0.106314,probability,452.3,N/A,N/A,ok,
njijkwatga,DFDC,1,SBI,visual,0.285193,probability,330.2,N/A,N/A,ok,
njjtjxdskm,DFDC,1,SBI,visual,0.478044,probability,346.1,N/A,N/A,ok,
njndivihge,DFDC,1,SBI,visual,0.908837,probability,340.4,N/A,N/A,ok,
njpmpakndm,DFDC,1,SBI,visual,0.692862,probability,391.2,N/A,N/A,ok,
njuevkitxv,DFDC,1,SBI,visual,0.577489,probability,437.9,N/A,N/A,ok,
njuxezygnj,DFDC,1,SBI,visual,0.88607,probability,358.3,N/A,N/A,ok,
njvoudllnh,DFDC,1,SBI,visual,0.061304,probability,406.4,N/A,N/A,ok,
nkanuujkum,DFDC,1,SBI,visual,0.016179,probability,559.3,N/A,N/A,ok,
nklbddtbhp,DFDC,1,SBI,visual,0.373701,probability,395.7,N/A,N/A,ok,
nknvubmvjs,DFDC,1,SBI,visual,0.644537,probability,442.9,N/A,N/A,ok,
nlcjapmrox,DFDC,1,SBI,visual,0.39477,probability,421.4,N/A,N/A,ok,
nlmeiezkpq,DFDC,1,SBI,visual,0.109334,probability,371.0,N/A,N/A,ok,
nlqvdfgieu,DFDC,1,SBI,visual,0.210029,probability,376.5,N/A,N/A,ok,
nluwgesrqg,DFDC,1,SBI,visual,0.180706,probability,390.7,N/A,N/A,ok,
nlyfavxkln,DFDC,1,SBI,visual,0.168979,probability,344.0,N/A,N/A,ok,
nmcntrtqtt,DFDC,1,SBI,visual,0.781938,probability,373.1,N/A,N/A,ok,
nmhjrparvm,DFDC,1,SBI,visual,0.697105,probability,298.0,N/A,N/A,ok,
nmkleclzxe,DFDC,1,SBI,visual,0.631933,probability,406.0,N/A,N/A,ok,
nmngzirweb,DFDC,1,SBI,visual,0.833952,probability,340.1,N/A,N/A,ok,
nmqsjzxgcx,DFDC,1,SBI,visual,0.012628,probability,371.4,N/A,N/A,ok,
nmwkdzbwij,DFDC,1,SBI,visual,0.110058,probability,384.2,N/A,N/A,ok,
nmwlxuixlh,DFDC,1,SBI,visual,0.021642,probability,372.7,N/A,N/A,ok,
nmyayinbcz,DFDC,1,SBI,visual,0.486566,probability,336.6,N/A,N/A,ok,
nnpuvaokug,DFDC,1,SBI,visual,0.181714,probability,472.8,N/A,N/A,ok,
nomvnitaco,DFDC,1,SBI,visual,0.424216,probability,412.4,N/A,N/A,ok,
noodanjabq,DFDC,1,SBI,visual,0.127431,probability,40.9,N/A,N/A,ok,
nosjvsdfov,DFDC,1,SBI,visual,0.884082,probability,424.5,N/A,N/A,ok,
npcwxtnukn,DFDC,1,SBI,visual,0.395324,probability,381.1,N/A,N/A,ok,
npdntadkeu,DFDC,1,SBI,visual,0.949737,probability,428.8,N/A,N/A,ok,
npeubwiejg,DFDC,1,SBI,visual,0.614133,probability,348.8,N/A,N/A,ok,
npkiffyell,DFDC,1,SBI,visual,0.067499,probability,351.6,N/A,N/A,ok,
npxtoofnrh,DFDC,1,SBI,visual,0.277823,probability,457.8,N/A,N/A,ok,
nqkpsfdrfj,DFDC,1,SBI,visual,0.455414,probability,187.3,N/A,N/A,ok,
nquzxiqcyl,DFDC,1,SBI,visual,0.812273,probability,328.2,N/A,N/A,ok,
nqvorsfuas,DFDC,1,SBI,visual,0.102587,probability,282.3,N/A,N/A,ok,
nrzayygpza,DFDC,1,SBI,visual,0.103266,probability,129.0,N/A,N/A,ok,
nsggumwvgb,DFDC,1,SBI,visual,0.465821,probability,75.2,N/A,N/A,ok,
nskyewucyf,DFDC,1,SBI,visual,0.272665,probability,414.2,N/A,N/A,ok,
ntbcgqdfhh,DFDC,1,SBI,visual,0.447745,probability,382.7,N/A,N/A,ok,
ntuoxpaseh,DFDC,1,SBI,visual,0.415952,probability,483.6,N/A,N/A,ok,
nuvtryhjff,DFDC,1,SBI,visual,0.065569,probability,546.8,N/A,N/A,ok,
nuxrvflcih,DFDC,1,SBI,visual,0.132718,probability,453.3,N/A,N/A,ok,
nvcgkluvmb,DFDC,1,SBI,visual,0.116227,probability,354.7,N/A,N/A,ok,
nwpjsjarju,DFDC,1,SBI,visual,0.229471,probability,499.1,N/A,N/A,ok,
nwqgudajhc,DFDC,1,SBI,visual,0.539821,probability,328.9,N/A,N/A,ok,
nxbhmnmanh,DFDC,1,SBI,visual,0.999367,probability,367.0,N/A,N/A,ok,
nxybfgyutl,DFDC,1,SBI,visual,0.999394,probability,410.6,N/A,N/A,ok,
nybrxqwoho,DFDC,1,SBI,visual,0.145573,probability,398.4,N/A,N/A,ok,
nyrfejjktr,DFDC,1,SBI,visual,0.02144,probability,369.9,N/A,N/A,ok,
nyweqoyocx,DFDC,1,SBI,visual,0.112821,probability,360.5,N/A,N/A,ok,
nyylccgtfk,DFDC,1,SBI,visual,0.924001,probability,204.8,N/A,N/A,ok,
nzhaonrdpr,DFDC,1,SBI,visual,0.085661,probability,581.3,N/A,N/A,ok,
nzhoqyxzis,DFDC,1,SBI,visual,0.308764,probability,455.5,N/A,N/A,ok,
nznyfmjuxr,DFDC,1,SBI,visual,0.490261,probability,40.1,N/A,N/A,ok,
oaearatdwk,DFDC,1,SBI,visual,0.277866,probability,442.4,N/A,N/A,ok,
oaencmnetq,DFDC,1,SBI,visual,0.302149,probability,400.9,N/A,N/A,ok,
oaequaulow,DFDC,1,SBI,visual,0.15235,probability,364.8,N/A,N/A,ok,
oagmxogaiq,DFDC,1,SBI,visual,0.710413,probability,308.3,N/A,N/A,ok,
oajobdyajz,DFDC,1,SBI,visual,0.137827,probability,326.8,N/A,N/A,ok,
oajzkmpgyh,DFDC,1,SBI,visual,0.088071,probability,379.1,N/A,N/A,ok,
oalrjputtc,DFDC,1,SBI,visual,0.283138,probability,326.1,N/A,N/A,ok,
oashzjuapg,DFDC,1,SBI,visual,0.039368,probability,326.2,N/A,N/A,ok,
obginqedid,DFDC,1,SBI,visual,0.398198,probability,410.1,N/A,N/A,ok,
obnkmhbwrf,DFDC,1,SBI,visual,0.372017,probability,343.7,N/A,N/A,ok,
obtrtyqpzo,DFDC,1,SBI,visual,0.217809,probability,359.7,N/A,N/A,ok,
obuydvmtvo,DFDC,1,SBI,visual,0.283745,probability,387.8,N/A,N/A,ok,
obxrzuzaku,DFDC,1,SBI,visual,0.201993,probability,367.2,N/A,N/A,ok,
ocibjdxlbq,DFDC,1,SBI,visual,0.52556,probability,415.3,N/A,N/A,ok,
odbuzjpgxr,DFDC,1,SBI,visual,0.996154,probability,311.2,N/A,N/A,ok,
odhuvajqun,DFDC,1,SBI,visual,0.510383,probability,409.8,N/A,N/A,ok,
odxlaitipf,DFDC,1,SBI,visual,0.522992,probability,437.5,N/A,N/A,ok,
odyyhwozgj,DFDC,1,SBI,visual,0.01586,probability,528.1,N/A,N/A,ok,
oecgsfwhir,DFDC,1,SBI,visual,0.983107,probability,534.6,N/A,N/A,ok,
oeiemebvlf,DFDC,1,SBI,visual,0.112322,probability,276.1,N/A,N/A,ok,
oesrtzpbci,DFDC,1,SBI,visual,0.538366,probability,332.3,N/A,N/A,ok,
oetwdlhluy,DFDC,1,SBI,visual,0.030657,probability,375.4,N/A,N/A,ok,
oeueugdncv,DFDC,1,SBI,visual,0.484242,probability,475.2,N/A,N/A,ok,
oeuydncmkf,DFDC,1,SBI,visual,0.747207,probability,433.0,N/A,N/A,ok,
ofdkfmtnaj,DFDC,1,SBI,visual,0.374907,probability,373.7,N/A,N/A,ok,
ofdncvormg,DFDC,1,SBI,visual,0.746307,probability,416.7,N/A,N/A,ok,
ofejseeuio,DFDC,1,SBI,visual,0.121067,probability,334.0,N/A,N/A,ok,
ofjybfnazl,DFDC,1,SBI,visual,0.994601,probability,386.2,N/A,N/A,ok,
ogbparluqb,DFDC,1,SBI,visual,0.022637,probability,332.1,N/A,N/A,ok,
ogdgzctbak,DFDC,1,SBI,visual,0.781009,probability,424.3,N/A,N/A,ok,
oggmgtqusy,DFDC,1,SBI,visual,0.063747,probability,306.2,N/A,N/A,ok,
ogntuckqoq,DFDC,1,SBI,visual,0.982354,probability,350.6,N/A,N/A,ok,
ohmmnvcomz,DFDC,1,SBI,visual,0.019782,probability,506.7,N/A,N/A,ok,
ohqwfknhib,DFDC,1,SBI,visual,0.160529,probability,391.2,N/A,N/A,ok,
ohwlzreiwo,DFDC,1,SBI,visual,0.116168,probability,421.7,N/A,N/A,ok,
oicibcbvej,DFDC,1,SBI,visual,0.217472,probability,357.3,N/A,N/A,ok,
oilnkwcezv,DFDC,1,SBI,visual,0.021706,probability,359.7,N/A,N/A,ok,
oiujnsuoza,DFDC,1,SBI,visual,0.920723,probability,549.0,N/A,N/A,ok,
oixuaozbpc,DFDC,1,SBI,visual,0.309016,probability,123.5,N/A,N/A,ok,
ojlgnvwdow,DFDC,1,SBI,visual,0.712749,probability,799.5,N/A,N/A,ok,
ojouqkmghu,DFDC,1,SBI,visual,0.452631,probability,434.2,N/A,N/A,ok,
ojsceduqeg,DFDC,1,SBI,visual,0.679411,probability,395.8,N/A,N/A,ok,
ojvebysgtq,DFDC,1,SBI,visual,0.119168,probability,560.3,N/A,N/A,ok,
ojwhxaurco,DFDC,1,SBI,visual,0.844877,probability,391.8,N/A,N/A,ok,
okcjhwduko,DFDC,1,SBI,visual,0.329039,probability,355.2,N/A,N/A,ok,
okogoesrwg,DFDC,1,SBI,visual,0.257416,probability,98.1,N/A,N/A,ok,
okooeunjrq,DFDC,1,SBI,visual,0.14019,probability,402.0,N/A,N/A,ok,
olbhdnvnan,DFDC,1,SBI,visual,0.429037,probability,375.0,N/A,N/A,ok,
olbuhvhvxm,DFDC,1,SBI,visual,0.070099,probability,410.9,N/A,N/A,ok,
olkwmpiyqf,DFDC,1,SBI,visual,0.954416,probability,121.5,N/A,N/A,ok,
olofelqyrj,DFDC,1,SBI,visual,0.997284,probability,545.8,N/A,N/A,ok,
olqaagffhq,DFDC,1,SBI,visual,0.004737,probability,442.0,N/A,N/A,ok,
olrzhvdgsu,DFDC,1,SBI,visual,0.023508,probability,354.9,N/A,N/A,ok,
olxoyzjmcj,DFDC,1,SBI,visual,0.107323,probability,125.9,N/A,N/A,ok,
ondklzxreg,DFDC,1,SBI,visual,0.154994,probability,425.3,N/A,N/A,ok,
onfbbjsbac,DFDC,1,SBI,visual,0.95908,probability,389.0,N/A,N/A,ok,
onrgymqvpb,DFDC,1,SBI,visual,0.062038,probability,532.8,N/A,N/A,ok,
onteqxviqn,DFDC,1,SBI,visual,0.416268,probability,499.3,N/A,N/A,ok,
onunsaliug,DFDC,1,SBI,visual,0.059975,probability,371.2,N/A,N/A,ok,
oomrpijbbb,DFDC,1,SBI,visual,0.30173,probability,516.3,N/A,N/A,ok,
oovoibbtlv,DFDC,1,SBI,visual,0.043558,probability,79.5,N/A,N/A,ok,
oowetxwjsu,DFDC,1,SBI,visual,0.0735,probability,373.2,N/A,N/A,ok,
opduvbofet,DFDC,1,SBI,visual,0.039116,probability,352.8,N/A,N/A,ok,
opizkjawet,DFDC,1,SBI,visual,0.19388,probability,117.2,N/A,N/A,ok,
opjecwqoef,DFDC,1,SBI,visual,0.209786,probability,281.0,N/A,N/A,ok,
opksnifiop,DFDC,1,SBI,visual,0.442083,probability,362.0,N/A,N/A,ok,
opsowfkvjf,DFDC,1,SBI,visual,0.656116,probability,337.9,N/A,N/A,ok,
opthmeapbs,DFDC,1,SBI,visual,0.052854,probability,151.1,N/A,N/A,ok,
opvfmdwtcb,DFDC,1,SBI,visual,0.467296,probability,56.5,N/A,N/A,ok,
oqglpnjenm,DFDC,1,SBI,visual,0.015447,probability,347.4,N/A,N/A,ok,
oqzsbjsyhn,DFDC,1,SBI,visual,0.014353,probability,482.4,N/A,N/A,ok,
orlsoyncoo,DFDC,1,SBI,visual,0.997298,probability,372.8,N/A,N/A,ok,
orxmifszsl,DFDC,1,SBI,visual,0.625195,probability,361.3,N/A,N/A,ok,
oseuxmafwy,DFDC,1,SBI,visual,0.007676,probability,518.3,N/A,N/A,ok,
osnhsbwpfy,DFDC,1,SBI,visual,0.181313,probability,478.0,N/A,N/A,ok,
ossvhgtari,DFDC,1,SBI,visual,0.086856,probability,490.0,N/A,N/A,ok,
ostfgauoil,DFDC,1,SBI,visual,0.362946,probability,496.8,N/A,N/A,ok,
osviaxjtiw,DFDC,1,SBI,visual,0.243079,probability,356.9,N/A,N/A,ok,
osvzfnasgc,DFDC,1,SBI,visual,0.08285,probability,394.3,N/A,N/A,ok,
otejlglvyb,DFDC,1,SBI,visual,0.482223,probability,75.4,N/A,N/A,ok,
othswogvna,DFDC,1,SBI,visual,0.440361,probability,436.8,N/A,N/A,ok,
otnzuqgwqw,DFDC,1,SBI,visual,0.273513,probability,489.0,N/A,N/A,ok,
otplvsyygn,DFDC,1,SBI,visual,0.123735,probability,358.9,N/A,N/A,ok,
otxbnghoez,DFDC,1,SBI,visual,0.960899,probability,151.6,N/A,N/A,ok,
otybfmnjzi,DFDC,1,SBI,visual,0.269906,probability,452.9,N/A,N/A,ok,
ouflidixjk,DFDC,1,SBI,visual,0.381804,probability,364.2,N/A,N/A,ok,
ouhluineah,DFDC,1,SBI,visual,0.488902,probability,27.6,N/A,N/A,ok,
oujvgvrhtk,DFDC,1,SBI,visual,0.367953,probability,157.1,N/A,N/A,ok,
ouqpywzmsz,DFDC,1,SBI,visual,0.149301,probability,389.2,N/A,N/A,ok,
ovessowpvm,DFDC,1,SBI,visual,0.753163,probability,454.7,N/A,N/A,ok,
ovruriwskg,DFDC,1,SBI,visual,0.329055,probability,318.8,N/A,N/A,ok,
ovudznexmh,DFDC,1,SBI,visual,0.255017,probability,305.3,N/A,N/A,ok,
owhnryzuyl,DFDC,1,SBI,visual,0.200932,probability,471.5,N/A,N/A,ok,
owrhrvrset,DFDC,1,SBI,visual,0.015504,probability,435.1,N/A,N/A,ok,
owudsiynbq,DFDC,1,SBI,visual,0.166935,probability,364.2,N/A,N/A,ok,
oxkhmyejpf,DFDC,1,SBI,visual,0.170061,probability,398.3,N/A,N/A,ok,
oxqxtpubzu,DFDC,1,SBI,visual,0.185224,probability,395.0,N/A,N/A,ok,
oxvymddyfd,DFDC,1,SBI,visual,0.624125,probability,370.7,N/A,N/A,ok,
oyhpioiwdr,DFDC,1,SBI,visual,0.25616,probability,343.7,N/A,N/A,ok,
ozlfjmubiz,DFDC,1,SBI,visual,0.038391,probability,374.8,N/A,N/A,ok,
ozwfvebiog,DFDC,1,SBI,visual,0.644478,probability,518.3,N/A,N/A,ok,
paetgdbxgq,DFDC,1,SBI,visual,0.907482,probability,347.4,N/A,N/A,ok,
pahkjygrhl,DFDC,1,SBI,visual,0.770728,probability,246.1,N/A,N/A,ok,
