sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_004085,DFDC-DFDC_Real,0,UCF,visual,0.2163,probability,207.82,N/A,N/A,ok,
dfdc_test_004086,DFDC-DFDC_Real,0,UCF,visual,0.4985,probability,185.92,N/A,N/A,ok,
dfdc_test_004087,DFDC-DFDC_Real,0,UCF,visual,0.012,probability,147.09,N/A,N/A,ok,
dfdc_test_004088,DFDC-DFDC_Real,0,UCF,visual,0.3322,probability,148.22,N/A,N/A,ok,
dfdc_test_004089,DFDC-DFDC_Real,0,UCF,visual,0.8841,probability,188.71,N/A,N/A,ok,
dfdc_test_004090,DFDC-DFDC_Real,0,UCF,visual,0.1237,probability,187.66,N/A,N/A,ok,
dfdc_test_004091,DFDC-DFDC_Real,0,UCF,visual,0.8332,probability,165.5,N/A,N/A,ok,
dfdc_test_004092,DFDC-DFDC_Real,0,UCF,visual,0.5505,probability,210.27,N/A,N/A,ok,
dfdc_test_004093,DFDC-DFDC_Real,0,UCF,visual,0.397,probability,151.06,N/A,N/A,ok,
dfdc_test_004094,DFDC-DFDC_Real,0,UCF,visual,0.3734,probability,166.83,N/A,N/A,ok,
dfdc_test_004095,DFDC-DFDC_Real,0,UCF,visual,0.3371,probability,149.46,N/A,N/A,ok,
dfdc_test_004096,DFDC-DFDC_Real,0,UCF,visual,0.3793,probability,154.73,N/A,N/A,ok,
dfdc_test_004097,DFDC-DFDC_Real,0,UCF,visual,0.7245,probability,161.33,N/A,N/A,ok,
dfdc_test_004098,DFDC-DFDC_Real,0,UCF,visual,0.1689,probability,150.69,N/A,N/A,ok,
dfdc_test_004099,DFDC-DFDC_Real,0,UCF,visual,0.4117,probability,165.26,N/A,N/A,ok,
dfdc_test_004100,DFDC-DFDC_Real,0,UCF,visual,0.4821,probability,192.94,N/A,N/A,ok,
dfdc_test_004101,DFDC-DFDC_Real,0,UCF,visual,0.2113,probability,170.98,N/A,N/A,ok,
dfdc_test_004102,DFDC-DFDC_Real,0,UCF,visual,0.4323,probability,206.67,N/A,N/A,ok,
dfdc_test_004103,DFDC-DFDC_Real,0,UCF,visual,0.0377,probability,152.74,N/A,N/A,ok,
dfdc_test_004104,DFDC-DFDC_Real,0,UCF,visual,0.1731,probability,230.51,N/A,N/A,ok,
dfdc_test_004105,DFDC-DFDC_Real,0,UCF,visual,0.8573,probability,203.62,N/A,N/A,ok,
dfdc_test_004106,DFDC-DFDC_Real,0,UCF,visual,0.78,probability,215.69,N/A,N/A,ok,
dfdc_test_004107,DFDC-DFDC_Real,0,UCF,visual,0.948,probability,203.9,N/A,N/A,ok,
dfdc_test_004108,DFDC-DFDC_Real,0,UCF,visual,0.6995,probability,149.26,N/A,N/A,ok,
dfdc_test_004109,DFDC-DFDC_Real,0,UCF,visual,0.2438,probability,134.33,N/A,N/A,ok,
dfdc_test_004110,DFDC-DFDC_Real,0,UCF,visual,0.0312,probability,222.55,N/A,N/A,ok,
dfdc_test_004111,DFDC-DFDC_Real,0,UCF,visual,0.7402,probability,207.84,N/A,N/A,ok,
dfdc_test_004112,DFDC-DFDC_Real,0,UCF,visual,0.0326,probability,192.32,N/A,N/A,ok,
dfdc_test_004113,DFDC-DFDC_Real,0,UCF,visual,0.3636,probability,333.51,N/A,N/A,ok,
dfdc_test_004114,DFDC-DFDC_Real,0,UCF,visual,0.2868,probability,230.31,N/A,N/A,ok,
dfdc_test_004115,DFDC-DFDC_Real,0,UCF,visual,0.1363,probability,165.52,N/A,N/A,ok,
dfdc_test_004116,DFDC-DFDC_Real,0,UCF,visual,0.1345,probability,267.74,N/A,N/A,ok,
dfdc_test_004117,DFDC-DFDC_Real,0,UCF,visual,0.1282,probability,149.83,N/A,N/A,ok,
dfdc_test_004118,DFDC-DFDC_Real,0,UCF,visual,0.7765,probability,131.56,N/A,N/A,ok,
dfdc_test_004119,DFDC-DFDC_Real,0,UCF,visual,0.5815,probability,223.6,N/A,N/A,ok,
dfdc_test_004120,DFDC-DFDC_Real,0,UCF,visual,0.7136,probability,257.1,N/A,N/A,ok,
dfdc_test_004121,DFDC-DFDC_Real,0,UCF,visual,0.1479,probability,157.95,N/A,N/A,ok,
dfdc_test_004122,DFDC-DFDC_Real,0,UCF,visual,0.7246,probability,194.3,N/A,N/A,ok,
dfdc_test_004123,DFDC-DFDC_Real,0,UCF,visual,0.0159,probability,215.35,N/A,N/A,ok,
dfdc_test_004124,DFDC-DFDC_Real,0,UCF,visual,0.0242,probability,218.46,N/A,N/A,ok,
dfdc_test_004125,DFDC-DFDC_Real,0,UCF,visual,0.9201,probability,171.88,N/A,N/A,ok,
dfdc_test_004126,DFDC-DFDC_Real,0,UCF,visual,0.1491,probability,217.34,N/A,N/A,ok,
dfdc_test_004127,DFDC-DFDC_Real,0,UCF,visual,0.1446,probability,207.39,N/A,N/A,ok,
dfdc_test_004128,DFDC-DFDC_Real,0,UCF,visual,0.4216,probability,163.77,N/A,N/A,ok,
dfdc_test_004129,DFDC-DFDC_Real,0,UCF,visual,0.1636,probability,159.38,N/A,N/A,ok,
dfdc_test_004130,DFDC-DFDC_Real,0,UCF,visual,0.6412,probability,198.0,N/A,N/A,ok,
dfdc_test_004131,DFDC-DFDC_Real,0,UCF,visual,0.5272,probability,141.13,N/A,N/A,ok,
dfdc_test_004132,DFDC-DFDC_Real,0,UCF,visual,0.3497,probability,121.86,N/A,N/A,ok,
dfdc_test_004133,DFDC-DFDC_Real,0,UCF,visual,0.7676,probability,204.44,N/A,N/A,ok,
dfdc_test_004134,DFDC-DFDC_Real,0,UCF,visual,0.3736,probability,152.21,N/A,N/A,ok,
dfdc_test_004135,DFDC-DFDC_Real,0,UCF,visual,0.6817,probability,128.36,N/A,N/A,ok,
dfdc_test_004136,DFDC-DFDC_Real,0,UCF,visual,0.7464,probability,148.7,N/A,N/A,ok,
dfdc_test_004137,DFDC-DFDC_Real,0,UCF,visual,0.6264,probability,144.89,N/A,N/A,ok,
dfdc_test_004138,DFDC-DFDC_Real,0,UCF,visual,0.416,probability,142.28,N/A,N/A,ok,
dfdc_test_004139,DFDC-DFDC_Real,0,UCF,visual,0.4195,probability,119.29,N/A,N/A,ok,
dfdc_test_004140,DFDC-DFDC_Real,0,UCF,visual,0.7777,probability,147.08,N/A,N/A,ok,
dfdc_test_004141,DFDC-DFDC_Real,0,UCF,visual,0.0955,probability,163.02,N/A,N/A,ok,
dfdc_test_004142,DFDC-DFDC_Real,0,UCF,visual,0.3926,probability,158.62,N/A,N/A,ok,
dfdc_test_004143,DFDC-DFDC_Real,0,UCF,visual,0.1165,probability,127.19,N/A,N/A,ok,
dfdc_test_004144,DFDC-DFDC_Real,0,UCF,visual,0.3151,probability,200.69,N/A,N/A,ok,
dfdc_test_004145,DFDC-DFDC_Real,0,UCF,visual,0.2684,probability,135.28,N/A,N/A,ok,
dfdc_test_004146,DFDC-DFDC_Real,0,UCF,visual,0.3052,probability,129.77,N/A,N/A,ok,
dfdc_test_004147,DFDC-DFDC_Real,0,UCF,visual,0.9934,probability,151.2,N/A,N/A,ok,
dfdc_test_004148,DFDC-DFDC_Real,0,UCF,visual,0.652,probability,120.77,N/A,N/A,ok,
dfdc_test_004149,DFDC-DFDC_Real,0,UCF,visual,0.2738,probability,139.94,N/A,N/A,ok,
dfdc_test_004150,DFDC-DFDC_Real,0,UCF,visual,0.3264,probability,117.31,N/A,N/A,ok,
dfdc_test_004151,DFDC-DFDC_Real,0,UCF,visual,0.4097,probability,129.44,N/A,N/A,ok,
dfdc_test_004152,DFDC-DFDC_Real,0,UCF,visual,0.7431,probability,154.17,N/A,N/A,ok,
dfdc_test_004153,DFDC-DFDC_Real,0,UCF,visual,0.9571,probability,146.42,N/A,N/A,ok,
dfdc_test_004154,DFDC-DFDC_Real,0,UCF,visual,0.0429,probability,111.61,N/A,N/A,ok,
dfdc_test_004155,DFDC-DFDC_Real,0,UCF,visual,0.3445,probability,168.7,N/A,N/A,ok,
dfdc_test_004156,DFDC-DFDC_Real,0,UCF,visual,0.4012,probability,189.35,N/A,N/A,ok,
dfdc_test_004157,DFDC-DFDC_Real,0,UCF,visual,0.2755,probability,220.81,N/A,N/A,ok,
dfdc_test_004158,DFDC-DFDC_Real,0,UCF,visual,0.4246,probability,204.0,N/A,N/A,ok,
dfdc_test_004159,DFDC-DFDC_Real,0,UCF,visual,0.3355,probability,168.95,N/A,N/A,ok,
dfdc_test_004160,DFDC-DFDC_Real,0,UCF,visual,0.5544,probability,180.34,N/A,N/A,ok,
dfdc_test_004161,DFDC-DFDC_Real,0,UCF,visual,0.2692,probability,136.64,N/A,N/A,ok,
dfdc_test_004162,DFDC-DFDC_Real,0,UCF,visual,0.0939,probability,174.45,N/A,N/A,ok,
dfdc_test_004163,DFDC-DFDC_Real,0,UCF,visual,0.172,probability,146.81,N/A,N/A,ok,
dfdc_test_004164,DFDC-DFDC_Real,0,UCF,visual,0.8772,probability,153.46,N/A,N/A,ok,
dfdc_test_004165,DFDC-DFDC_Real,0,UCF,visual,0.528,probability,169.15,N/A,N/A,ok,
dfdc_test_004166,DFDC-DFDC_Real,0,UCF,visual,0.8991,probability,125.72,N/A,N/A,ok,
dfdc_test_004167,DFDC-DFDC_Real,0,UCF,visual,0.0162,probability,163.77,N/A,N/A,ok,
dfdc_test_004168,DFDC-DFDC_Real,0,UCF,visual,0.0198,probability,174.45,N/A,N/A,ok,
dfdc_test_004169,DFDC-DFDC_Real,0,UCF,visual,0.0463,probability,195.75,N/A,N/A,ok,
dfdc_test_004170,DFDC-DFDC_Real,0,UCF,visual,0.0635,probability,164.51,N/A,N/A,ok,
dfdc_test_004171,DFDC-DFDC_Real,0,UCF,visual,0.8316,probability,174.55,N/A,N/A,ok,
dfdc_test_004172,DFDC-DFDC_Real,0,UCF,visual,0.1786,probability,221.53,N/A,N/A,ok,
dfdc_test_004173,DFDC-DFDC_Real,0,UCF,visual,0.6467,probability,266.63,N/A,N/A,ok,
dfdc_test_004174,DFDC-DFDC_Real,0,UCF,visual,0.1871,probability,200.41,N/A,N/A,ok,
dfdc_test_004175,DFDC-DFDC_Real,0,UCF,visual,0.0837,probability,201.63,N/A,N/A,ok,
dfdc_test_004176,DFDC-DFDC_Real,0,UCF,visual,0.099,probability,187.49,N/A,N/A,ok,
dfdc_test_004177,DFDC-DFDC_Real,0,UCF,visual,0.0559,probability,199.73,N/A,N/A,ok,
dfdc_test_004178,DFDC-DFDC_Real,0,UCF,visual,0.3452,probability,179.92,N/A,N/A,ok,
dfdc_test_004179,DFDC-DFDC_Real,0,UCF,visual,0.1742,probability,152.81,N/A,N/A,ok,
dfdc_test_004180,DFDC-DFDC_Real,0,UCF,visual,0.2375,probability,165.81,N/A,N/A,ok,
dfdc_test_004181,DFDC-DFDC_Real,0,UCF,visual,0.6166,probability,147.39,N/A,N/A,ok,
dfdc_test_004182,DFDC-DFDC_Real,0,UCF,visual,0.878,probability,135.8,N/A,N/A,ok,
dfdc_test_004183,DFDC-DFDC_Real,0,UCF,visual,0.3698,probability,164.19,N/A,N/A,ok,
dfdc_test_004184,DFDC-DFDC_Real,0,UCF,visual,0.0465,probability,153.11,N/A,N/A,ok,
dfdc_test_004185,DFDC-DFDC_Real,0,UCF,visual,0.6991,probability,198.4,N/A,N/A,ok,
dfdc_test_004186,DFDC-DFDC_Real,0,UCF,visual,0.9698,probability,149.85,N/A,N/A,ok,
dfdc_test_004187,DFDC-DFDC_Real,0,UCF,visual,0.0261,probability,119.7,N/A,N/A,ok,
dfdc_test_004188,DFDC-DFDC_Real,0,UCF,visual,0.6402,probability,161.76,N/A,N/A,ok,
dfdc_test_004189,DFDC-DFDC_Real,0,UCF,visual,0.1362,probability,140.65,N/A,N/A,ok,
dfdc_test_004190,DFDC-DFDC_Real,0,UCF,visual,0.7317,probability,166.48,N/A,N/A,ok,
dfdc_test_004191,DFDC-DFDC_Real,0,UCF,visual,0.1566,probability,150.28,N/A,N/A,ok,
dfdc_test_004192,DFDC-DFDC_Real,0,UCF,visual,0.8684,probability,124.82,N/A,N/A,ok,
dfdc_test_004193,DFDC-DFDC_Real,0,UCF,visual,0.6285,probability,130.24,N/A,N/A,ok,
dfdc_test_004194,DFDC-DFDC_Real,0,UCF,visual,0.2729,probability,125.84,N/A,N/A,ok,
dfdc_test_004195,DFDC-DFDC_Real,0,UCF,visual,0.1505,probability,125.48,N/A,N/A,ok,
dfdc_test_004196,DFDC-DFDC_Real,0,UCF,visual,0.679,probability,158.94,N/A,N/A,ok,
dfdc_test_004197,DFDC-DFDC_Real,0,UCF,visual,0.4617,probability,139.41,N/A,N/A,ok,
dfdc_test_004198,DFDC-DFDC_Real,0,UCF,visual,0.1451,probability,163.15,N/A,N/A,ok,
dfdc_test_004199,DFDC-DFDC_Real,0,UCF,visual,0.4796,probability,175.88,N/A,N/A,ok,
dfdc_test_004200,DFDC-DFDC_Real,0,UCF,visual,0.5404,probability,159.44,N/A,N/A,ok,
dfdc_test_004201,DFDC-DFDC_Real,0,UCF,visual,0.0272,probability,145.26,N/A,N/A,ok,
dfdc_test_004202,DFDC-DFDC_Real,0,UCF,visual,0.6541,probability,145.0,N/A,N/A,ok,
dfdc_test_004203,DFDC-DFDC_Real,0,UCF,visual,0.3122,probability,167.77,N/A,N/A,ok,
dfdc_test_004204,DFDC-DFDC_Real,0,UCF,visual,0.5234,probability,179.95,N/A,N/A,ok,
dfdc_test_004205,DFDC-DFDC_Real,0,UCF,visual,0.011,probability,180.28,N/A,N/A,ok,
dfdc_test_004206,DFDC-DFDC_Real,0,UCF,visual,0.1009,probability,179.51,N/A,N/A,ok,
dfdc_test_004207,DFDC-DFDC_Real,0,UCF,visual,0.9485,probability,148.47,N/A,N/A,ok,
dfdc_test_004208,DFDC-DFDC_Real,0,UCF,visual,0.0326,probability,161.9,N/A,N/A,ok,
dfdc_test_004209,DFDC-DFDC_Real,0,UCF,visual,0.4017,probability,181.36,N/A,N/A,ok,
dfdc_test_004210,DFDC-DFDC_Real,0,UCF,visual,0.0119,probability,173.15,N/A,N/A,ok,
dfdc_test_004211,DFDC-DFDC_Real,0,UCF,visual,0.9968,probability,177.39,N/A,N/A,ok,
dfdc_test_004212,DFDC-DFDC_Real,0,UCF,visual,0.0797,probability,144.97,N/A,N/A,ok,
dfdc_test_004213,DFDC-DFDC_Real,0,UCF,visual,0.2959,probability,175.51,N/A,N/A,ok,
dfdc_test_004214,DFDC-DFDC_Real,0,UCF,visual,0.1371,probability,158.05,N/A,N/A,ok,
dfdc_test_004215,DFDC-DFDC_Real,0,UCF,visual,0.2569,probability,192.74,N/A,N/A,ok,
dfdc_test_004216,DFDC-DFDC_Real,0,UCF,visual,0.4879,probability,166.23,N/A,N/A,ok,
dfdc_test_004217,DFDC-DFDC_Real,0,UCF,visual,0.2668,probability,153.59,N/A,N/A,ok,
dfdc_test_004218,DFDC-DFDC_Real,0,UCF,visual,0.3221,probability,197.89,N/A,N/A,ok,
dfdc_test_004219,DFDC-DFDC_Real,0,UCF,visual,0.0929,probability,180.77,N/A,N/A,ok,
dfdc_test_004220,DFDC-DFDC_Real,0,UCF,visual,0.1421,probability,190.08,N/A,N/A,ok,
dfdc_test_004221,DFDC-DFDC_Real,0,UCF,visual,0.4135,probability,144.31,N/A,N/A,ok,
dfdc_test_004222,DFDC-DFDC_Real,0,UCF,visual,0.3391,probability,165.69,N/A,N/A,ok,
dfdc_test_004223,DFDC-DFDC_Real,0,UCF,visual,0.0153,probability,164.71,N/A,N/A,ok,
dfdc_test_004224,DFDC-DFDC_Real,0,UCF,visual,0.5569,probability,144.14,N/A,N/A,ok,
dfdc_test_004225,DFDC-DFDC_Real,0,UCF,visual,0.5383,probability,176.86,N/A,N/A,ok,
dfdc_test_004226,DFDC-DFDC_Real,0,UCF,visual,0.1144,probability,225.51,N/A,N/A,ok,
dfdc_test_004227,DFDC-DFDC_Real,0,UCF,visual,0.7618,probability,167.11,N/A,N/A,ok,
dfdc_test_004228,DFDC-DFDC_Real,0,UCF,visual,0.9976,probability,179.91,N/A,N/A,ok,
dfdc_test_004229,DFDC-DFDC_Real,0,UCF,visual,0.8175,probability,251.23,N/A,N/A,ok,
dfdc_test_004230,DFDC-DFDC_Real,0,UCF,visual,0.7941,probability,206.25,N/A,N/A,ok,
dfdc_test_004231,DFDC-DFDC_Real,0,UCF,visual,0.1837,probability,231.35,N/A,N/A,ok,
dfdc_test_004232,DFDC-DFDC_Real,0,UCF,visual,0.1599,probability,187.63,N/A,N/A,ok,
dfdc_test_004233,DFDC-DFDC_Real,0,UCF,visual,0.2972,probability,167.78,N/A,N/A,ok,
dfdc_test_004234,DFDC-DFDC_Real,0,UCF,visual,0.9059,probability,191.95,N/A,N/A,ok,
dfdc_test_004235,DFDC-DFDC_Real,0,UCF,visual,0.414,probability,163.98,N/A,N/A,ok,
dfdc_test_004236,DFDC-DFDC_Real,0,UCF,visual,0.7365,probability,127.52,N/A,N/A,ok,
dfdc_test_004237,DFDC-DFDC_Real,0,UCF,visual,0.4299,probability,124.81,N/A,N/A,ok,
dfdc_test_004238,DFDC-DFDC_Real,0,UCF,visual,0.4605,probability,116.76,N/A,N/A,ok,
dfdc_test_004239,DFDC-DFDC_Real,0,UCF,visual,0.2778,probability,128.83,N/A,N/A,ok,
dfdc_test_004240,DFDC-DFDC_Real,0,UCF,visual,0.0201,probability,192.3,N/A,N/A,ok,
dfdc_test_004241,DFDC-DFDC_Real,0,UCF,visual,0.0752,probability,136.73,N/A,N/A,ok,
dfdc_test_004242,DFDC-DFDC_Real,0,UCF,visual,0.1205,probability,165.53,N/A,N/A,ok,
dfdc_test_004243,DFDC-DFDC_Real,0,UCF,visual,0.4516,probability,115.12,N/A,N/A,ok,
dfdc_test_004244,DFDC-DFDC_Real,0,UCF,visual,0.3729,probability,157.37,N/A,N/A,ok,
dfdc_test_004245,DFDC-DFDC_Real,0,UCF,visual,0.5802,probability,151.03,N/A,N/A,ok,
dfdc_test_004246,DFDC-DFDC_Real,0,UCF,visual,0.3093,probability,154.61,N/A,N/A,ok,
dfdc_test_004247,DFDC-DFDC_Real,0,UCF,visual,0.0208,probability,136.56,N/A,N/A,ok,
dfdc_test_004248,DFDC-DFDC_Real,0,UCF,visual,0.5123,probability,185.96,N/A,N/A,ok,
dfdc_test_004249,DFDC-DFDC_Real,0,UCF,visual,0.2493,probability,150.35,N/A,N/A,ok,
dfdc_test_004250,DFDC-DFDC_Real,0,UCF,visual,0.0412,probability,168.35,N/A,N/A,ok,
dfdc_test_004251,DFDC-DFDC_Real,0,UCF,visual,0.4598,probability,146.81,N/A,N/A,ok,
dfdc_test_004252,DFDC-DFDC_Real,0,UCF,visual,0.0372,probability,170.14,N/A,N/A,ok,
dfdc_test_004253,DFDC-DFDC_Real,0,UCF,visual,0.1222,probability,174.91,N/A,N/A,ok,
dfdc_test_004254,DFDC-DFDC_Real,0,UCF,visual,0.3057,probability,127.46,N/A,N/A,ok,
dfdc_test_004255,DFDC-DFDC_Real,0,UCF,visual,0.0451,probability,121.54,N/A,N/A,ok,
dfdc_test_004256,DFDC-DFDC_Real,0,UCF,visual,0.5773,probability,210.49,N/A,N/A,ok,
dfdc_test_004257,DFDC-DFDC_Real,0,UCF,visual,0.9196,probability,165.18,N/A,N/A,ok,
dfdc_test_004258,DFDC-DFDC_Real,0,UCF,visual,0.209,probability,173.3,N/A,N/A,ok,
dfdc_test_004259,DFDC-DFDC_Real,0,UCF,visual,0.0524,probability,194.23,N/A,N/A,ok,
dfdc_test_004260,DFDC-DFDC_Real,0,UCF,visual,0.4515,probability,263.55,N/A,N/A,ok,
dfdc_test_004261,DFDC-DFDC_Real,0,UCF,visual,0.2687,probability,186.16,N/A,N/A,ok,
dfdc_test_004262,DFDC-DFDC_Real,0,UCF,visual,0.2769,probability,162.43,N/A,N/A,ok,
dfdc_test_004263,DFDC-DFDC_Real,0,UCF,visual,0.9818,probability,220.71,N/A,N/A,ok,
dfdc_test_004264,DFDC-DFDC_Real,0,UCF,visual,0.2981,probability,159.74,N/A,N/A,ok,
dfdc_test_004265,DFDC-DFDC_Real,0,UCF,visual,0.28,probability,160.86,N/A,N/A,ok,
dfdc_test_004266,DFDC-DFDC_Real,0,UCF,visual,0.8627,probability,141.72,N/A,N/A,ok,
dfdc_test_004267,DFDC-DFDC_Real,0,UCF,visual,0.8784,probability,134.92,N/A,N/A,ok,
dfdc_test_004268,DFDC-DFDC_Real,0,UCF,visual,0.0416,probability,155.47,N/A,N/A,ok,
dfdc_test_004269,DFDC-DFDC_Real,0,UCF,visual,0.984,probability,157.19,N/A,N/A,ok,
dfdc_test_004270,DFDC-DFDC_Real,0,UCF,visual,0.5867,probability,236.78,N/A,N/A,ok,
dfdc_test_004271,DFDC-DFDC_Real,0,UCF,visual,0.202,probability,228.55,N/A,N/A,ok,
dfdc_test_004272,DFDC-DFDC_Real,0,UCF,visual,0.5961,probability,279.37,N/A,N/A,ok,
dfdc_test_004273,DFDC-DFDC_Real,0,UCF,visual,0.4445,probability,285.76,N/A,N/A,ok,
dfdc_test_004274,DFDC-DFDC_Real,0,UCF,visual,0.2635,probability,229.89,N/A,N/A,ok,
dfdc_test_004275,DFDC-DFDC_Real,0,UCF,visual,0.3936,probability,198.56,N/A,N/A,ok,
dfdc_test_004276,DFDC-DFDC_Real,0,UCF,visual,0.3455,probability,219.68,N/A,N/A,ok,
dfdc_test_004277,DFDC-DFDC_Real,0,UCF,visual,0.6773,probability,206.29,N/A,N/A,ok,
dfdc_test_004278,DFDC-DFDC_Real,0,UCF,visual,0.0237,probability,149.07,N/A,N/A,ok,
dfdc_test_004279,DFDC-DFDC_Real,0,UCF,visual,0.0331,probability,275.75,N/A,N/A,ok,
dfdc_test_004280,DFDC-DFDC_Real,0,UCF,visual,0.2452,probability,234.79,N/A,N/A,ok,
dfdc_test_004281,DFDC-DFDC_Real,0,UCF,visual,0.6668,probability,212.79,N/A,N/A,ok,
dfdc_test_004282,DFDC-DFDC_Real,0,UCF,visual,0.2164,probability,169.6,N/A,N/A,ok,
dfdc_test_004283,DFDC-DFDC_Real,0,UCF,visual,0.6389,probability,232.04,N/A,N/A,ok,
dfdc_test_004284,DFDC-DFDC_Real,0,UCF,visual,0.5007,probability,196.38,N/A,N/A,ok,
dfdc_test_004285,DFDC-DFDC_Real,0,UCF,visual,0.4916,probability,199.08,N/A,N/A,ok,
dfdc_test_004286,DFDC-DFDC_Real,0,UCF,visual,0.9149,probability,188.55,N/A,N/A,ok,
dfdc_test_004287,DFDC-DFDC_Real,0,UCF,visual,0.0818,probability,205.02,N/A,N/A,ok,
dfdc_test_004288,DFDC-DFDC_Real,0,UCF,visual,0.4675,probability,193.73,N/A,N/A,ok,
dfdc_test_004289,DFDC-DFDC_Real,0,UCF,visual,0.3491,probability,174.87,N/A,N/A,ok,
dfdc_test_004290,DFDC-DFDC_Real,0,UCF,visual,0.6408,probability,207.53,N/A,N/A,ok,
dfdc_test_004291,DFDC-DFDC_Real,0,UCF,visual,0.0506,probability,127.89,N/A,N/A,ok,
dfdc_test_004292,DFDC-DFDC_Real,0,UCF,visual,0.9728,probability,150.58,N/A,N/A,ok,
dfdc_test_004293,DFDC-DFDC_Real,0,UCF,visual,0.0455,probability,233.84,N/A,N/A,ok,
dfdc_test_004294,DFDC-DFDC_Real,0,UCF,visual,0.7387,probability,160.33,N/A,N/A,ok,
dfdc_test_004295,DFDC-DFDC_Real,0,UCF,visual,0.2233,probability,222.35,N/A,N/A,ok,
dfdc_test_004296,DFDC-DFDC_Real,0,UCF,visual,0.7436,probability,149.68,N/A,N/A,ok,
dfdc_test_004297,DFDC-DFDC_Real,0,UCF,visual,0.8245,probability,214.25,N/A,N/A,ok,
dfdc_test_004298,DFDC-DFDC_Real,0,UCF,visual,0.1312,probability,225.36,N/A,N/A,ok,
dfdc_test_004299,DFDC-DFDC_Real,0,UCF,visual,0.3774,probability,124.54,N/A,N/A,ok,
dfdc_test_004300,DFDC-DFDC_Real,0,UCF,visual,0.9862,probability,222.81,N/A,N/A,ok,
dfdc_test_004301,DFDC-DFDC_Real,0,UCF,visual,0.2236,probability,174.63,N/A,N/A,ok,
dfdc_test_004302,DFDC-DFDC_Real,0,UCF,visual,0.4344,probability,148.52,N/A,N/A,ok,
dfdc_test_004303,DFDC-DFDC_Real,0,UCF,visual,0.0184,probability,182.85,N/A,N/A,ok,
dfdc_test_004304,DFDC-DFDC_Real,0,UCF,visual,0.1962,probability,121.52,N/A,N/A,ok,
dfdc_test_004305,DFDC-DFDC_Real,0,UCF,visual,0.4394,probability,106.59,N/A,N/A,ok,
dfdc_test_004306,DFDC-DFDC_Real,0,UCF,visual,0.0687,probability,133.78,N/A,N/A,ok,
dfdc_test_004307,DFDC-DFDC_Real,0,UCF,visual,0.7222,probability,146.11,N/A,N/A,ok,
dfdc_test_004308,DFDC-DFDC_Real,0,UCF,visual,0.4501,probability,139.06,N/A,N/A,ok,
dfdc_test_004309,DFDC-DFDC_Real,0,UCF,visual,0.4432,probability,114.92,N/A,N/A,ok,
dfdc_test_004310,DFDC-DFDC_Real,0,UCF,visual,0.5748,probability,118.62,N/A,N/A,ok,
dfdc_test_004311,DFDC-DFDC_Real,0,UCF,visual,0.2464,probability,124.77,N/A,N/A,ok,
dfdc_test_004312,DFDC-DFDC_Real,0,UCF,visual,0.2094,probability,124.16,N/A,N/A,ok,
dfdc_test_004313,DFDC-DFDC_Real,0,UCF,visual,0.5922,probability,113.31,N/A,N/A,ok,
dfdc_test_004314,DFDC-DFDC_Real,0,UCF,visual,0.1809,probability,172.41,N/A,N/A,ok,
dfdc_test_004315,DFDC-DFDC_Real,0,UCF,visual,0.0139,probability,169.37,N/A,N/A,ok,
dfdc_test_004316,DFDC-DFDC_Real,0,UCF,visual,0.5039,probability,126.52,N/A,N/A,ok,
dfdc_test_004317,DFDC-DFDC_Real,0,UCF,visual,0.6832,probability,140.88,N/A,N/A,ok,
dfdc_test_004318,DFDC-DFDC_Real,0,UCF,visual,0.034,probability,154.59,N/A,N/A,ok,
dfdc_test_004319,DFDC-DFDC_Real,0,UCF,visual,0.1102,probability,161.77,N/A,N/A,ok,
dfdc_test_004320,DFDC-DFDC_Real,0,UCF,visual,0.8982,probability,148.82,N/A,N/A,ok,
dfdc_test_004321,DFDC-DFDC_Real,0,UCF,visual,0.2408,probability,134.04,N/A,N/A,ok,
dfdc_test_004322,DFDC-DFDC_Real,0,UCF,visual,0.5424,probability,142.1,N/A,N/A,ok,
dfdc_test_004323,DFDC-DFDC_Real,0,UCF,visual,0.2495,probability,123.25,N/A,N/A,ok,
dfdc_test_004324,DFDC-DFDC_Real,0,UCF,visual,0.4566,probability,151.18,N/A,N/A,ok,
dfdc_test_004325,DFDC-DFDC_Real,0,UCF,visual,0.7305,probability,127.32,N/A,N/A,ok,
dfdc_test_004326,DFDC-DFDC_Real,0,UCF,visual,0.2708,probability,113.4,N/A,N/A,ok,
dfdc_test_004327,DFDC-DFDC_Real,0,UCF,visual,0.4407,probability,134.71,N/A,N/A,ok,
dfdc_test_004328,DFDC-DFDC_Real,0,UCF,visual,0.2424,probability,159.63,N/A,N/A,ok,
dfdc_test_004329,DFDC-DFDC_Real,0,UCF,visual,0.282,probability,172.62,N/A,N/A,ok,
dfdc_test_004330,DFDC-DFDC_Real,0,UCF,visual,0.2979,probability,156.13,N/A,N/A,ok,
dfdc_test_004331,DFDC-DFDC_Real,0,UCF,visual,0.1263,probability,166.95,N/A,N/A,ok,
dfdc_test_004332,DFDC-DFDC_Real,0,UCF,visual,0.5332,probability,159.32,N/A,N/A,ok,
dfdc_test_004333,DFDC-DFDC_Real,0,UCF,visual,0.068,probability,147.7,N/A,N/A,ok,
